12.7.2015 2:31:09 - parsing products
3.9.2015 22:48:00 - 0 - The server tag is not well formed.
3.9.2015 22:58:48 - 0 - The file '/compare.aspx' does not exist.
3.9.2015 22:59:30 - 0 - The file '/compare.aspx' does not exist.
3.9.2015 23:11:23 - 0 - The file '/listaZelja.aspx' does not exist.
4.9.2015 23:02:56 - 0 - The file '/compare.aspx' does not exist.
5.9.2015 22:05:39 - 0 - File does not exist.
5.9.2015 22:05:45 - 0 - File does not exist.
5.9.2015 22:06:57 - 0 - File does not exist.
5.9.2015 22:07:50 - 0 - File does not exist.
5.9.2015 22:07:50 - 0 - File does not exist.
5.9.2015 22:09:06 - 0 - File does not exist.
5.9.2015 22:09:07 - 0 - File does not exist.
5.9.2015 22:13:27 - 0 - File does not exist.
5.9.2015 22:13:28 - 0 - File does not exist.
5.9.2015 22:15:29 - 0 - File does not exist.
5.9.2015 22:15:30 - 0 - File does not exist.
5.9.2015 22:15:30 - 0 - File does not exist.
5.9.2015 22:15:32 - 0 - File does not exist.
5.9.2015 22:25:05 - 0 - File does not exist.
5.9.2015 22:25:05 - 0 - File does not exist.
5.9.2015 22:25:06 - 0 - File does not exist.
5.9.2015 22:25:06 - 0 - File does not exist.
5.9.2015 22:25:06 - 0 - File does not exist.
5.9.2015 22:25:08 - 0 - File does not exist.
5.9.2015 22:25:23 - 0 - File does not exist.
5.9.2015 22:25:25 - 0 - File does not exist.
5.9.2015 22:30:11 - 0 - File does not exist.
5.9.2015 22:30:14 - 0 - File does not exist.
5.9.2015 22:30:16 - 0 - File does not exist.
5.9.2015 22:30:46 - 0 - File does not exist.
5.9.2015 22:32:24 - 0 - File does not exist.
5.9.2015 22:32:25 - 0 - File does not exist.
5.9.2015 22:32:31 - 0 - File does not exist.
5.9.2015 22:35:10 - 0 - File does not exist.
5.9.2015 23:01:43 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
5.9.2015 23:01:43 - 0 - Object reference not set to an instance of an object.
5.9.2015 23:01:45 - 0 - File does not exist.
5.9.2015 23:02:06 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
5.9.2015 23:02:06 - 0 - Object reference not set to an instance of an object.
5.9.2015 23:02:07 - 0 - File does not exist.
5.9.2015 23:02:52 - 0 - File does not exist.
5.9.2015 23:03:37 - 0 - File does not exist.
5.9.2015 23:10:39 - 0 - File does not exist.
5.9.2015 23:11:54 - 0 - File does not exist.
5.9.2015 23:18:17 - 0 - File does not exist.
5.9.2015 23:22:07 - 0 - File does not exist.
5.9.2015 23:23:24 - 0 - File does not exist.
5.9.2015 23:25:04 - 0 - File does not exist.
6.9.2015 0:13:31 - 0 - File does not exist.
6.9.2015 0:15:17 - 0 - File does not exist.
6.9.2015 0:15:31 - 0 - File does not exist.
6.9.2015 0:16:52 - 0 - File does not exist.
6.9.2015 0:17:18 - 0 - File does not exist.
6.9.2015 0:18:22 - 0 - File does not exist.
6.9.2015 0:18:55 - 0 - File does not exist.
6.9.2015 0:19:45 - 0 - File does not exist.
6.9.2015 0:19:52 - 0 - File does not exist.
6.9.2015 0:31:51 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
6.9.2015 0:31:51 - 0 - Object reference not set to an instance of an object.
6.9.2015 0:31:52 - 0 - File does not exist.
6.9.2015 0:32:34 - 0 - File does not exist.
6.9.2015 0:32:35 - 0 - File does not exist.
6.9.2015 0:32:35 - 0 - File does not exist.
6.9.2015 0:32:35 - 0 - File does not exist.
6.9.2015 0:32:35 - 0 - File does not exist.
6.9.2015 0:32:35 - 0 - File does not exist.
6.9.2015 0:32:36 - 0 - File does not exist.
6.9.2015 0:34:17 - 0 - File does not exist.
6.9.2015 0:34:49 - 0 - File does not exist.
6.9.2015 0:34:59 - 0 - File does not exist.
6.9.2015 0:35:01 - 0 - File does not exist.
6.9.2015 0:35:05 - 0 - File does not exist.
6.9.2015 0:35:07 - 0 - Unknown web method DeleteFromProductCompare.
Parameter name: methodName
6.9.2015 0:35:27 - 0 - Unknown web method DeleteFromProductCompare.
Parameter name: methodName
6.9.2015 0:35:30 - 0 - Unknown web method DeleteFromProductCompare.
Parameter name: methodName
6.9.2015 0:36:18 - 0 - File does not exist.
6.9.2015 0:36:22 - 0 - File does not exist.
6.9.2015 0:37:49 - 0 - Unknown web method DeleteFromProductCompare.
Parameter name: methodName
6.9.2015 0:37:51 - 0 - File does not exist.
6.9.2015 0:38:05 - 0 - Unknown web method DeleteFromProductCompare.
Parameter name: methodName
6.9.2015 0:38:47 - 0 - File does not exist.
6.9.2015 0:38:56 - 0 - File does not exist.
6.9.2015 0:39:51 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
6.9.2015 0:39:51 - 0 - Object reference not set to an instance of an object.
6.9.2015 0:39:52 - 0 - File does not exist.
6.9.2015 0:40:49 - 0 - File does not exist.
6.9.2015 0:40:50 - 0 - File does not exist.
6.9.2015 0:40:57 - 0 - File does not exist.
6.9.2015 0:41:30 - 0 - File does not exist.
6.9.2015 9:31:49 - 0 - File does not exist.
6.9.2015 9:31:50 - 0 - File does not exist.
6.9.2015 9:32:01 - 0 - File does not exist.
6.9.2015 9:33:48 - 0 - File does not exist.
6.9.2015 9:33:59 - 0 - File does not exist.
6.9.2015 9:34:04 - 0 - File does not exist.
6.9.2015 9:34:39 - 0 - File does not exist.
6.9.2015 9:34:44 - 0 - File does not exist.
6.9.2015 9:34:48 - 0 - File does not exist.
6.9.2015 21:22:39 - 0 - File does not exist.
6.9.2015 21:22:39 - 0 - File does not exist.
6.9.2015 21:46:37 - 2627 - Violation of UNIQUE KEY constraint 'IX_user'. Cannot insert duplicate key in object 'dbo.user'. The duplicate key value is (infordj@yahoo.com).
The statement has been terminated.
7.9.2015 21:51:47 - 0 - File does not exist.
7.9.2015 21:51:47 - 0 - File does not exist.
7.9.2015 22:33:46 - 2627 - Violation of UNIQUE KEY constraint 'IX_user'. Cannot insert duplicate key in object 'dbo.user'. The duplicate key value is (infordj@yahoo.com).
The statement has been terminated.
12.9.2015 19:01:28 - 0 - File does not exist.
12.9.2015 19:01:28 - 0 - File does not exist.
12.9.2015 19:15:52 - 0 - The file '/login.aspx' does not exist.
14.9.2015 21:38:30 - 0 - File does not exist.
14.9.2015 21:38:31 - 0 - File does not exist.
14.9.2015 21:39:31 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
14.9.2015 21:39:31 - 0 - 'cmbKimtecCategory' has a SelectedValue which is invalid because it does not exist in the list of items.
Parameter name: value
14.9.2015 21:47:10 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
14.9.2015 21:47:10 - 0 - 'cmbKimtecCategory' has a SelectedValue which is invalid because it does not exist in the list of items.
Parameter name: value
14.9.2015 21:52:18 - 0 - File does not exist.
14.9.2015 21:52:19 - 0 - File does not exist.
14.9.2015 21:58:39 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
14.9.2015 21:58:39 - 0 - Object reference not set to an instance of an object.
14.9.2015 21:58:46 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
14.9.2015 21:58:46 - 0 - Object reference not set to an instance of an object.
14.9.2015 22:01:08 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
14.9.2015 22:01:08 - 0 - Object reference not set to an instance of an object.
14.9.2015 22:24:37 - 0 - File does not exist.
14.9.2015 22:25:06 - 0 - File does not exist.
14.9.2015 22:25:14 - 0 - File does not exist.
14.9.2015 22:26:10 - 0 - File does not exist.
14.9.2015 22:26:41 - 0 - File does not exist.
14.9.2015 22:26:45 - 0 - File does not exist.
14.9.2015 23:00:33 - 0 - File does not exist.
14.9.2015 23:11:56 - 0 - File does not exist.
14.9.2015 23:12:02 - 0 - File does not exist.
14.9.2015 23:27:48 - 0 - File does not exist.
14.9.2015 23:33:21 - 0 - File does not exist.
14.9.2015 23:33:43 - 0 - File does not exist.
15.9.2015 0:09:18 - 0 - File does not exist.
15.9.2015 0:09:23 - 0 - File does not exist.
15.9.2015 0:31:54 - 0 - File does not exist.
15.9.2015 0:48:23 - 0 - File does not exist.
15.9.2015 1:04:38 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
15.9.2015 1:04:38 - 0 - Object reference not set to an instance of an object.
15.9.2015 1:04:40 - 0 - File does not exist.
15.9.2015 1:06:30 - 0 - File does not exist.
15.9.2015 1:26:53 - 0 - File does not exist.
15.9.2015 1:51:53 - 0 - File does not exist.
15.9.2015 1:51:54 - 0 - File does not exist.
15.9.2015 1:58:59 - 0 - File does not exist.
15.9.2015 1:59:18 - 0 - File does not exist.
15.9.2015 2:06:39 - 0 - File does not exist.
15.9.2015 2:14:35 - 0 - File does not exist.
15.9.2015 2:15:56 - 0 - File does not exist.
15.9.2015 2:15:58 - 0 - File does not exist.
15.9.2015 2:15:59 - 0 - File does not exist.
15.9.2015 2:16:00 - 0 - File does not exist.
15.9.2015 20:32:57 - 0 - File does not exist.
15.9.2015 20:32:57 - 0 - File does not exist.
15.9.2015 20:51:10 - 0 - File does not exist.
15.9.2015 20:51:16 - 0 - File does not exist.
15.9.2015 20:51:21 - 0 - File does not exist.
15.9.2015 20:58:40 - 0 - File does not exist.
15.9.2015 20:59:17 - 0 - File does not exist.
15.9.2015 21:15:23 - 0 - File does not exist.
15.9.2015 21:17:01 - 0 - File does not exist.
15.9.2015 21:18:35 - 0 - File does not exist.
15.9.2015 21:18:46 - 0 - File does not exist.
15.9.2015 21:18:46 - 0 - File does not exist.
15.9.2015 21:19:25 - 0 - File does not exist.
15.9.2015 21:19:29 - 0 - File does not exist.
15.9.2015 21:19:36 - 0 - File does not exist.
15.9.2015 21:20:18 - 0 - File does not exist.
15.9.2015 21:20:59 - 0 - File does not exist.
15.9.2015 21:31:38 - 0 - File does not exist.
15.9.2015 21:31:40 - 0 - File does not exist.
15.9.2015 21:35:49 - 0 - File does not exist.
15.9.2015 21:36:33 - 0 - File does not exist.
15.9.2015 23:20:24 - 0 - File does not exist.
15.9.2015 23:20:24 - 0 - File does not exist.
15.9.2015 23:25:18 - 0 - File does not exist.
15.9.2015 23:26:07 - 0 - File does not exist.
15.9.2015 23:26:15 - 0 - File does not exist.
15.9.2015 23:28:06 - 0 - File does not exist.
15.9.2015 23:28:52 - 0 - File does not exist.
15.9.2015 23:36:22 - 0 - File does not exist.
15.9.2015 23:38:43 - 0 - File does not exist.
15.9.2015 23:38:53 - 0 - File does not exist.
15.9.2015 23:40:30 - 0 - File does not exist.
15.9.2015 23:40:39 - 0 - File does not exist.
15.9.2015 23:42:13 - 0 - File does not exist.
18.9.2015 23:28:08 - 0 - File does not exist.
18.9.2015 23:28:08 - 0 - File does not exist.
18.9.2015 23:28:19 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
18.9.2015 23:28:19 - 53 - A network-related or instance-specific error occurred while establishing a connection to SQL Server. The server was not found or was not accessible. Verify that the instance name is correct and that SQL Server is configured to allow remote connections. (provider: Named Pipes Provider, error: 40 - Could not open a connection to SQL Server)
18.9.2015 23:28:19 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
18.9.2015 23:28:19 - 53 - A network-related or instance-specific error occurred while establishing a connection to SQL Server. The server was not found or was not accessible. Verify that the instance name is correct and that SQL Server is configured to allow remote connections. (provider: Named Pipes Provider, error: 40 - Could not open a connection to SQL Server)
19.9.2015 0:17:51 - 0 - File does not exist.
19.9.2015 0:17:52 - 0 - File does not exist.
19.9.2015 0:17:56 - 0 - File does not exist.
19.9.2015 0:17:57 - 0 - File does not exist.
19.9.2015 0:22:03 - 0 - File does not exist.
19.9.2015 0:22:04 - 0 - File does not exist.
19.9.2015 0:23:39 - 0 - File does not exist.
19.9.2015 0:23:40 - 0 - File does not exist.
19.9.2015 0:23:48 - 0 - File does not exist.
19.9.2015 0:23:49 - 0 - File does not exist.
19.9.2015 0:24:03 - 0 - File does not exist.
19.9.2015 0:24:03 - 0 - File does not exist.
19.9.2015 0:24:15 - 0 - File does not exist.
19.9.2015 0:24:16 - 0 - File does not exist.
19.9.2015 0:25:41 - 0 - File does not exist.
19.9.2015 0:25:42 - 0 - File does not exist.
19.9.2015 0:26:10 - 0 - File does not exist.
19.9.2015 0:26:11 - 0 - File does not exist.
19.9.2015 0:26:26 - 0 - File does not exist.
19.9.2015 0:26:27 - 0 - File does not exist.
19.9.2015 0:27:06 - 0 - File does not exist.
19.9.2015 0:35:58 - 0 - File does not exist.
19.9.2015 0:35:58 - 0 - File does not exist.
19.9.2015 0:40:39 - 0 - File does not exist.
19.9.2015 0:40:40 - 0 - File does not exist.
19.9.2015 0:40:40 - 0 - File does not exist.
19.9.2015 0:40:40 - 0 - File does not exist.
19.9.2015 0:40:40 - 0 - File does not exist.
19.9.2015 1:30:03 - 0 - File does not exist.
19.9.2015 1:30:04 - 0 - File does not exist.
26.9.2015 21:55:29 - 0 - File does not exist.
26.9.2015 21:55:29 - 0 - File does not exist.
26.9.2015 22:14:17 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
26.9.2015 22:14:17 - 0 - DataBinding: 'eshopBE.AttributeValue' does not contain a property with the name 'kimtecValue'.
26.9.2015 23:09:51 - 0 - The file '/login.aspx' does not exist.
4.10.2015 21:41:05 - 0 - File does not exist.
4.10.2015 21:41:05 - 0 - File does not exist.
4.10.2015 22:40:38 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
4.10.2015 22:40:38 - 0 - Failure sending mail.
4.10.2015 22:40:38 - 0 - The remote name could not be resolved: 'mail.pinshop.co.rs'
6.10.2015 8:44:17 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
6.10.2015 8:44:17 - 53 - A network-related or instance-specific error occurred while establishing a connection to SQL Server. The server was not found or was not accessible. Verify that the instance name is correct and that SQL Server is configured to allow remote connections. (provider: Named Pipes Provider, error: 40 - Could not open a connection to SQL Server)
6.10.2015 14:09:22 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
6.10.2015 14:09:22 - 2812 - Could not find stored procedure 'product_getMinMaxPriceForCategory'.
6.10.2015 15:24:59 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
6.10.2015 15:24:59 - -2 - Timeout expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
6.10.2015 15:33:40 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
6.10.2015 15:33:40 - 0 - Object reference not set to an instance of an object.
6.10.2015 15:44:07 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
6.10.2015 15:44:07 - 0 - Object reference not set to an instance of an object.
6.10.2015 15:44:08 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
6.10.2015 15:44:08 - 0 - The URL-encoded form data is not valid.
6.10.2015 15:44:08 - 0 - Operation is not valid due to the current state of the object.
15.10.2015 11:25:56 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
15.10.2015 11:25:56 - 0 - Object reference not set to an instance of an object.
15.10.2015 12:51:55 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
15.10.2015 12:51:55 - 0 - Object reference not set to an instance of an object.
16.10.2015 13:19:24 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
16.10.2015 13:19:24 - -2 - Timeout expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
16.10.2015 14:10:40 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
16.10.2015 14:10:40 - -2 - Timeout expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
16.10.2015 14:10:44 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
16.10.2015 14:10:44 - -2 - Timeout expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
16.10.2015 14:42:08 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
16.10.2015 14:42:08 - -2 - Timeout expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
16.10.2015 15:18:24 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
16.10.2015 15:18:24 - -2 - Timeout expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.
19.10.2015 13:50:26 - 0 - The file '/kreiranjenaloga.aspx' does not exist.
20.10.2015 12:19:26 - 0 - The ID 'slider1' is already used by another control.
21.10.2015 15:26:43 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
26.10.2015 14:02:39 - 0 - The file '/kreiranjenaloga.aspx' does not exist.
27.10.2015 8:13:16 - 0 - The server tag is not well formed.
27.10.2015 8:27:19 - 547 - The INSERT statement conflicted with the FOREIGN KEY constraint "FK_order_coupon". The conflict occurred in database "milupino", table "dbo.coupon", column 'couponID'.
The statement has been terminated.
27.10.2015 8:27:19 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
27.10.2015 8:29:18 - 547 - The INSERT statement conflicted with the FOREIGN KEY constraint "FK_order_coupon". The conflict occurred in database "milupino", table "dbo.coupon", column 'couponID'.
The statement has been terminated.
27.10.2015 8:29:18 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
27.10.2015 8:33:45 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
27.10.2015 8:44:49 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
27.10.2015 8:46:43 - 2627 - Violation of UNIQUE KEY constraint 'IX_user'. Cannot insert duplicate key in object 'dbo.user'. The duplicate key value is (infordj@yahoo.com).
The statement has been terminated.
27.10.2015 8:46:43 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
27.10.2015 8:49:08 - 2627 - Violation of UNIQUE KEY constraint 'IX_user'. Cannot insert duplicate key in object 'dbo.user'. The duplicate key value is (infordj@yahoo.com).
The statement has been terminated.
27.10.2015 8:49:30 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
27.10.2015 8:52:12 - 2627 - Violation of UNIQUE KEY constraint 'IX_user'. Cannot insert duplicate key in object 'dbo.user'. The duplicate key value is (infordj@yahoo.com).
The statement has been terminated.
27.10.2015 8:52:21 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
27.10.2015 8:54:08 - 2627 - Violation of UNIQUE KEY constraint 'IX_user'. Cannot insert duplicate key in object 'dbo.user'. The duplicate key value is (infordj@yahoo.com).
The statement has been terminated.
27.10.2015 9:24:21 - 2627 - Violation of UNIQUE KEY constraint 'IX_user'. Cannot insert duplicate key in object 'dbo.user'. The duplicate key value is (djurisic@yuteam.co.rs).
The statement has been terminated.
27.10.2015 15:04:40 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
27.10.2015 15:04:42 - 0 - DataBinding: 'System.Data.DataRowView' does not contain a property with the name 'categoryName'.
27.10.2015 15:05:22 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
27.10.2015 15:05:24 - 0 - DataBinding: 'System.Data.DataRowView' does not contain a property with the name 'categoryName'.
27.10.2015 15:35:00 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
27.10.2015 15:35:03 - 2812 - Could not find stored procedure 'users_get_last_10'.
28.10.2015 8:34:42 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
28.10.2015 8:34:44 - 0 - DataBinding: 'System.Data.DataRowView' does not contain a property with the name 'date'.
28.10.2015 8:42:16 - 0 - c:\Korisnici\Web sajtovi\milupino\eshopv2\eshopv2\administrator\default.aspx(101): error CS1026: ) expected
28.10.2015 9:08:32 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
28.10.2015 9:08:33 - 0 - String was not recognized as a valid DateTime.
28.10.2015 9:31:40 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
28.10.2015 9:31:41 - 0 - Failed to convert parameter value from a String to a Int32.
28.10.2015 9:31:43 - 0 - Input string was not in a correct format.
28.10.2015 9:32:43 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
28.10.2015 9:32:44 - 201 - Procedure or function 'userLogin_save' expects parameter '@username', which was not supplied.
28.10.2015 10:04:06 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
28.10.2015 10:04:07 - 0 - Object reference not set to an instance of an object.
28.10.2015 10:05:50 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
28.10.2015 10:05:51 - 0 - Object reference not set to an instance of an object.
28.10.2015 11:45:57 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
28.10.2015 11:45:58 - 0 - Data is Null. This method or property cannot be called on Null values.
3.11.2015 11:37:21 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
3.11.2015 11:37:23 - 0 - Object reference not set to an instance of an object.
3.11.2015 12:21:59 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
3.11.2015 12:22:00 - 0 - Invalid attempt to read when no data is present.
3.11.2015 12:25:49 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
3.11.2015 12:25:50 - 0 - Invalid attempt to read when no data is present.
3.11.2015 12:27:11 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
3.11.2015 12:27:12 - 0 - Could not find a part of the path 'C:\Korisnici\Web sajtovi\milupino\eshopv2\eshopv2\images\p1\5\1\9\1519'.
3.11.2015 12:57:06 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
3.11.2015 12:57:08 - 0 - Could not find a part of the path 'C:\Korisnici\Web sajtovi\milupino\eshopv2\eshopv2\images\p\1\6\6\6\1666.jpg'.
3.11.2015 12:59:11 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
3.11.2015 12:59:13 - 0 - C:\Korisnici\Web sajtovi\milupino\eshopv2\eshopv2\/images/p/1/6/6/6/1666
4.11.2015 12:20:40 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
4.11.2015 12:20:42 - 8144 - Procedure or function productAccess_save has too many arguments specified.
4.11.2015 12:29:04 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
4.11.2015 12:29:05 - 2812 - Could not find stored procedure 'product_get_top_10_access'.
6.11.2015 13:24:30 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
6.11.2015 13:24:38 - 121 - A transport-level error has occurred when receiving results from the server. (provider: TCP Provider, error: 0 - The semaphore timeout period has expired.)
6.11.2015 14:45:04 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
6.11.2015 14:45:05 - 0 - Error executing child request for /passwordResetMailSent.aspx.
6.11.2015 14:45:07 - 0 - The file '/passwordResetMailSent.aspx' does not exist.
6.11.2015 14:50:45 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
6.11.2015 14:50:46 - 0 - Error executing child request for /passwordResetMailSent.aspx.
6.11.2015 14:50:48 - 0 - The file '/passwordResetMailSent.aspx' does not exist.
6.11.2015 15:00:38 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
6.11.2015 15:00:39 - 0 - The specified string is not in the form required for an e-mail address.
9.11.2015 15:49:41 - 0 - Could not load type 'eshopv2.passwordReset'.
9.11.2015 15:49:43 - 0 - Could not load type 'eshopv2.passwordReset'.
9.11.2015 15:49:44 - 0 - Could not load type 'eshopv2.passwordReset'.
9.11.2015 15:54:49 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
9.11.2015 15:54:51 - 0 - Control 'ctl00_ContentPlaceHolderFooter_txtPassword' of type 'TextBox' must be placed inside a form tag with runat=server.
10.11.2015 12:26:51 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
10.11.2015 12:26:52 - 0 - Data is Null. This method or property cannot be called on Null values.
10.11.2015 14:13:32 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
10.11.2015 14:13:34 - 2812 - Could not find stored procedure 'product_get_top_10_access'.
10.11.2015 14:51:07 - 0 - The file '/passwordChanged.aspx' does not exist.
10.11.2015 14:54:24 - 0 - The file '/passwordChanged.aspx' does not exist.
10.11.2015 14:57:49 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
10.11.2015 14:57:50 - 0 - Data is Null. This method or property cannot be called on Null values.
10.11.2015 14:58:10 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
10.11.2015 14:58:11 - 0 - Data is Null. This method or property cannot be called on Null values.
10.11.2015 14:59:01 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
10.11.2015 14:59:02 - 0 - Data is Null. This method or property cannot be called on Null values.
10.11.2015 15:31:14 - 0 - The file '/passwordChanged.aspx' does not exist.
13.11.2015 12:52:59 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
13.11.2015 12:53:00 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
13.11.2015 12:53:01 - 0 - Data is Null. This method or property cannot be called on Null values.
13.11.2015 12:53:01 - 0 - Data is Null. This method or property cannot be called on Null values.
13.11.2015 13:11:39 - 0 - Unknown web method AddToCart.
Parameter name: methodName
13.11.2015 13:19:46 - 0 - Unknown web method AddToCart.
Parameter name: methodName
13.11.2015 13:20:52 - 0 - Unknown web method AddToCart.
Parameter name: methodName
13.11.2015 13:29:42 - 0 - Unknown web method AddToCart.
Parameter name: methodName
13.11.2015 13:30:34 - 0 - Unknown web method AddToCart.
Parameter name: methodName
13.11.2015 13:32:20 - 0 - Unknown web method AddToCart.
Parameter name: methodName
17.11.2015 9:30:32 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
17.11.2015 9:30:33 - 0 - Object reference not set to an instance of an object.
17.11.2015 9:42:04 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
17.11.2015 9:42:05 - 0 - Object reference not set to an instance of an object.
17.11.2015 9:53:35 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
17.11.2015 9:53:37 - 0 - Object reference not set to an instance of an object.
17.11.2015 11:23:41 - 515 - Cannot insert the value NULL into column 'productImageUrlID', table 'milupino.dbo.productImageUrl'; column does not allow nulls. INSERT fails.
The statement has been terminated.
17.11.2015 11:23:42 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
17.11.2015 11:23:44 - 0 - Error while saving product images
17.11.2015 11:23:46 - 515 - Cannot insert the value NULL into column 'productImageUrlID', table 'milupino.dbo.productImageUrl'; column does not allow nulls. INSERT fails.
The statement has been terminated.
17.11.2015 11:38:57 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
17.11.2015 11:38:59 - 0 - Index and length must refer to a location within the string.
Parameter name: length
17.11.2015 11:40:12 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
17.11.2015 11:40:13 - 0 - Index and length must refer to a location within the string.
Parameter name: length
17.11.2015 11:41:38 - 2627 - Violation of PRIMARY KEY constraint 'PK_productImageUrl'. Cannot insert duplicate key in object 'dbo.productImageUrl'. The duplicate key value is (2, 926.jpg).
The statement has been terminated.
17.11.2015 11:41:39 - 0 - Exception of type 'System.Web.HttpUnhandledException' was thrown.
17.11.2015 11:41:40 - 0 - Error while saving product images
17.11.2015 11:41:42 - 2627 - Violation of PRIMARY KEY constraint 'PK_productImageUrl'. Cannot insert duplicate key in object 'dbo.productImageUrl'. The duplicate key value is (2, 926.jpg).
The statement has been terminated.
17.11.2015 12:01:40 - 2627 - Violation of UNIQUE KEY constraint 'IX_user'. Cannot insert duplicate key in object 'dbo.user'. The duplicate key value is (djurisic@yuteam.co.rs).
The statement has been terminated.
17.11.2015 12:06:14 - 2627 - Violation of UNIQUE KEY constraint 'IX_user'. Cannot insert duplicate key in object 'dbo.user'. The duplicate key value is (djurisic@yuteam.co.rs).
The statement has been terminated.
17.11.2015 12:06:42 - 2627 - Violation of UNIQUE KEY constraint 'IX_user'. Cannot insert duplicate key in object 'dbo.user'. The duplicate key value is (djurisic@yuteam.co.rs).
The statement has been terminated.
